flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22702,EZY2702,easyJet,U2,active,2025-10-02,Bristol,BRS,EGGD,,,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T06:27:00+00:00,13,Corvera International,RMU,LEMI,,,,2025-10-02T09:45:00+00:00,2025-10-02T09:34:00+00:00,,,,,No,,
Departure,LM,LOG,Loganair,LM,active,2025-10-02,Bristol,BRS,EGGD,,,2025-10-02T10:00:00+00:00,2025-10-02T10:00:00+00:00,2025-10-02T10:24:00+00:00,25,Newcastle Airport,NCL,EGNT,,,,2025-10-02T11:14:00+00:00,2025-10-02T11:14:00+00:00,,,,,No,,
Departure,AZ3738,AZA3738,Alitalia,AZ,landed,2025-10-02,Bristol,BRS,EGGD,,10,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T07:02:00+00:00,48,Schiphol,AMS,EHAM,2,A08,013,2025-10-02T08:35:00+00:00,2025-10-02T08:57:00+00:00,2025-10-02T09:00:00+00:00,25,,,Yes,eastern airways,t31074
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-10-02,Bristol,BRS,EGGD,,10,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T07:02:00+00:00,48,Schiphol,AMS,EHAM,2,A08,013,2025-10-02T08:35:00+00:00,2025-10-02T08:57:00+00:00,2025-10-02T09:00:00+00:00,25,,,Yes,eastern airways,t31074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-10-02,Bristol,BRS,EGGD,,10,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T07:02:00+00:00,48,Schiphol,AMS,EHAM,2,A08,013,2025-10-02T08:35:00+00:00,2025-10-02T08:57:00+00:00,2025-10-02T09:00:00+00:00,25,,,Yes,eastern airways,t31074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-10-02,Bristol,BRS,EGGD,,10,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T07:02:00+00:00,48,Schiphol,AMS,EHAM,2,A08,013,2025-10-02T08:35:00+00:00,2025-10-02T08:57:00+00:00,2025-10-02T09:00:00+00:00,25,,,Yes,eastern airways,t31074
Departure,T31074,EZE1074,Eastern Airways,T3,landed,2025-10-02,Bristol,BRS,EGGD,,10,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T07:02:00+00:00,48,Schiphol,AMS,EHAM,2,A08,013,2025-10-02T08:35:00+00:00,2025-10-02T08:57:00+00:00,2025-10-02T09:00:00+00:00,25,,,No,,
Departure,U22921,EZY2921,easyJet,U2,landed,2025-10-02,Bristol,BRS,EGGD,,,2025-10-02T07:05:00+00:00,2025-10-02T07:05:00+00:00,2025-10-02T07:18:00+00:00,14,Schiphol,AMS,EHAM,3,,19,2025-10-02T09:25:00+00:00,2025-10-02T09:13:00+00:00,2025-10-02T09:16:00+00:00,,,,No,,
Departure,U22723,EZY2723,easyJet,U2,landed,2025-10-02,Bristol,BRS,EGGD,,,2025-10-02T06:15:00+00:00,2025-10-02T06:15:00+00:00,2025-10-02T06:32:00+00:00,17,Alicante El Altet,ALC,LEAL,,,8B,2025-10-02T09:45:00+00:00,2025-10-02T09:34:00+00:00,2025-10-02T09:34:00+00:00,,,,No,,
Departure,U22709,EZY2709,easyJet,U2,landed,2025-10-02,Bristol,BRS,EGGD,,,2025-10-02T06:00:00+00:00,2025-10-02T06:00:00+00:00,2025-10-02T06:10:00+00:00,10,Son Sant Joan Airport,PMI,LEPA,,,10,2025-10-02T09:25:00+00:00,2025-10-02T09:06:00+00:00,2025-10-02T09:07:00+00:00,,,,No,,
