flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,LS3415,EXS3415,Jet2,LS,active,2025-10-16,Bristol,BRS,EGGD,,,2025-10-16T16:40:00+00:00,2025-10-16T16:40:00+00:00,2025-10-16T16:47:00+00:00,8,Agadir Almassira,AGA,GMAD,,,,2025-10-16T20:25:00+00:00,2025-10-16T19:55:00+00:00,,,,,No,,
Departure,AZ3738,AZA3738,Alitalia,AZ,landed,2025-10-16,Bristol,BRS,EGGD,,10,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:43:00+00:00,29,Schiphol,AMS,EHAM,,A08,12,2025-10-16T08:35:00+00:00,2025-10-16T08:35:00+00:00,2025-10-16T08:37:00+00:00,2,,,Yes,klm,kl1074
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-10-16,Bristol,BRS,EGGD,,10,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:43:00+00:00,29,Schiphol,AMS,EHAM,,A08,12,2025-10-16T08:35:00+00:00,2025-10-16T08:35:00+00:00,2025-10-16T08:37:00+00:00,2,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-10-16,Bristol,BRS,EGGD,,10,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:43:00+00:00,29,Schiphol,AMS,EHAM,,A08,12,2025-10-16T08:35:00+00:00,2025-10-16T08:35:00+00:00,2025-10-16T08:37:00+00:00,2,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-10-16,Bristol,BRS,EGGD,,10,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:43:00+00:00,29,Schiphol,AMS,EHAM,,A08,12,2025-10-16T08:35:00+00:00,2025-10-16T08:35:00+00:00,2025-10-16T08:37:00+00:00,2,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-10-16,Bristol,BRS,EGGD,,10,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:43:00+00:00,29,Schiphol,AMS,EHAM,,A08,12,2025-10-16T08:35:00+00:00,2025-10-16T08:35:00+00:00,2025-10-16T08:37:00+00:00,2,,,No,,
Departure,U22723,EZY2723,easyJet,U2,landed,2025-10-16,Bristol,BRS,EGGD,,,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:34:00+00:00,20,Alicante El Altet,ALC,LEAL,,,8B,2025-10-16T09:45:00+00:00,2025-10-16T09:41:00+00:00,2025-10-16T09:42:00+00:00,,,,No,,
Departure,FR8212,RYR8212,Ryanair,FR,landed,2025-10-16,Bristol,BRS,EGGD,,9,2025-10-16T06:15:00+00:00,2025-10-16T06:15:00+00:00,2025-10-16T06:20:00+00:00,6,Copernicus Airport,WRO,EPWR,,,A,2025-10-16T09:25:00+00:00,2025-10-16T09:17:00+00:00,2025-10-16T09:17:00+00:00,,,,No,,
Departure,U22921,EZY2921,easyJet,U2,landed,2025-10-16,Bristol,BRS,EGGD,,,2025-10-16T07:05:00+00:00,2025-10-16T07:05:00+00:00,2025-10-16T07:21:00+00:00,17,Schiphol,AMS,EHAM,,,20,2025-10-16T09:25:00+00:00,2025-10-16T09:14:00+00:00,2025-10-16T09:17:00+00:00,,,,No,,
Departure,FR7949,RYR7949,Ryanair,FR,landed,2025-10-16,Bristol,BRS,EGGD,,12,2025-10-16T07:40:00+00:00,2025-10-16T07:40:00+00:00,2025-10-16T07:50:00+00:00,10,Lawica,POZ,EPPO,,,,2025-10-16T10:50:00+00:00,2025-10-16T10:44:00+00:00,2025-10-16T10:46:00+00:00,,,,No,,
